funcao_objetivo;problema;modelo;ordem_sol
1729;ID009_M015_J020;minla_fav;25
1751.0000000000011;ID009_M015_J020;minla_fav;26
1768;ID009_M015_J020;minla_fav;27
2085;ID009_M015_J020;minla_fav;28
1765.9999999999998;ID009_M015_J020;minla_fav;29
1780;ID009_M015_J020;minla_fav;30
1734;ID009_M015_J020;minla_fav;31
1681;ID009_M015_J020;minla_fav;32
1695;ID009_M015_J020;minla_fav;33
1644.0000000000002;ID009_M015_J020;minla_fav;34
1744;ID009_M015_J020;minla_fav;35
1732.0000000000018;ID009_M015_J020;minla_fav;36
2074;ID009_M015_J020;minla_fav;37
1690.0000000000005;ID009_M015_J020;minla_fav;38
1729;ID009_M015_J020;minla_fav;39
1630.0000000000002;ID009_M015_J020;minla_fav;40
1680.0000000000005;ID009_M015_J020;minla_fav;41
1635.9999999999995;ID009_M015_J020;minla_fav;42
1786;ID009_M015_J020;minla_fav;43
1648.9999999999995;ID009_M015_J020;minla_fav;44
1783.0000000000002;ID009_M015_J020;minla_fav;45
1792;ID009_M015_J020;minla_fav;46
1809;ID009_M015_J020;minla_fav;47
1776;ID009_M015_J020;minla_fav;48
1632;ID009_M015_J020;minla_fav;49
1645;ID009_M015_J020;minla_fav;50
1630.0000000000002;ID009_M015_J020;minla_fav;51
1652;ID009_M015_J020;minla_fav;52
1655;ID009_M015_J020;minla_fav;53
1676;ID009_M015_J020;minla_fav;54
1647;ID009_M015_J020;minla_fav;55
1730;ID009_M015_J020;minla_fav;56
1798;ID009_M015_J020;minla_fav;57
1780;ID009_M015_J020;minla_fav;58
1635.0000000000002;ID009_M015_J020;minla_fav;59
1705;ID009_M015_J020;minla_fav;60
1767;ID009_M015_J020;minla_fav;61
1692.9999999999968;ID009_M015_J020;minla_fav;62
1640;ID009_M015_J020;minla_fav;63
1671;ID009_M015_J020;minla_fav;64
1661.9999999999998;ID009_M015_J020;minla_fav;65
1755.0000000000002;ID009_M015_J020;minla_fav;66
1755;ID009_M015_J020;minla_fav;67
1683;ID009_M015_J020;minla_fav;68
1688;ID009_M015_J020;minla_fav;69
1789;ID009_M015_J020;minla_fav;70
1662.9999999999998;ID009_M015_J020;minla_fav;71
1746;ID009_M015_J020;minla_fav;72
1687;ID009_M015_J020;minla_fav;73
1661.9999999999998;ID009_M015_J020;minla_fav;74
1659.0000000000005;ID009_M015_J020;minla_fav;75
1667;ID009_M015_J020;minla_fav;76
1691;ID009_M015_J020;minla_fav;77
1739;ID009_M015_J020;minla_fav;78
1805;ID009_M015_J020;minla_fav;79
1671;ID009_M015_J020;minla_fav;80
1750;ID009_M015_J020;minla_fav;81
1741;ID009_M015_J020;minla_fav;82
1787;ID009_M015_J020;minla_fav;83
1722;ID009_M015_J020;minla_fav;84
1668;ID009_M015_J020;minla_fav;85
1913;ID009_M015_J020;minla_fav;86
1682.0000000000005;ID009_M015_J020;minla_fav;87
1680.0000000000005;ID009_M015_J020;minla_fav;88
1663.9999999999995;ID009_M015_J020;minla_fav;89
1712;ID009_M015_J020;minla_fav;90
1638;ID009_M015_J020;minla_fav;91
1765;ID009_M015_J020;minla_fav;92
1649.9999999999998;ID009_M015_J020;minla_fav;93
1747;ID009_M015_J020;minla_fav;94
1707.9999999999998;ID009_M015_J020;minla_fav;95
1719;ID009_M015_J020;minla_fav;96
1646;ID009_M015_J020;minla_fav;97
1703;ID009_M015_J020;minla_fav;98
1709.0000000000007;ID009_M015_J020;minla_fav;99
1747.9999999999998;ID009_M015_J020;minla_fav;100
1725;ID009_M015_J020;minla_fav;101
1759.9999999999998;ID009_M015_J020;minla_fav;102
1717.000000000002;ID009_M015_J020;minla_fav;103
1749.0000000000018;ID009_M015_J020;minla_fav;104
1631;ID009_M015_J020;minla_fav;105
1689;ID009_M015_J020;minla_fav;106
1756;ID009_M015_J020;minla_fav;107
1739.9999999999998;ID009_M015_J020;minla_fav;108
1782;ID009_M015_J020;minla_fav;109
1694;ID009_M015_J020;minla_fav;110
1692;ID009_M015_J020;minla_fav;111
1654.0000000000005;ID009_M015_J020;minla_fav;112
1791;ID009_M015_J020;minla_fav;113
1704;ID009_M015_J020;minla_fav;114
1699;ID009_M015_J020;minla_fav;115
1689.0000000000043;ID009_M015_J020;minla_fav;116
1660;ID009_M015_J020;minla_fav;117
1765;ID009_M015_J020;minla_fav;118
1717.9999999999995;ID009_M015_J020;minla_fav;119
1626.0000000000002;ID009_M015_J020;minla_fav;120
1656;ID009_M015_J020;minla_fav;121
1921;ID000_M020_J020;manne;1
1757.0000000000018;ID000_M020_J020;manne;2
1943;ID000_M020_J020;manne;3
1909.9999999999995;ID000_M020_J020;manne;4
2009;ID000_M020_J020;manne;5
1785;ID000_M020_J020;manne;6
1874;ID000_M020_J020;manne;7
1821.0000000000002;ID000_M020_J020;manne;8
1810.0000000000007;ID000_M020_J020;manne;9
1903;ID000_M020_J020;manne;10
1800.0000000000002;ID000_M020_J020;manne;11
1892;ID000_M020_J020;manne;12
1964.9999999999993;ID000_M020_J020;manne;13
1759;ID000_M020_J020;manne;14
1899.0000000000009;ID000_M020_J020;manne;15
1803.9999999999995;ID000_M020_J020;manne;16
1912;ID000_M020_J020;manne;17
1784;ID000_M020_J020;manne;18
1859.0000000000025;ID000_M020_J020;manne;19
2007;ID000_M020_J020;manne;20
1950.9999999999998;ID000_M020_J020;manne;21
1791.0000000000023;ID000_M020_J020;manne;22
1993.0000000000023;ID000_M020_J020;manne;23
1775;ID000_M020_J020;manne;24
1793.0000000000002;ID000_M020_J020;manne;25
1890;ID000_M020_J020;manne;26
1912.9999999999995;ID000_M020_J020;manne;27
1773.9999997995951;ID000_M020_J020;manne;28
1854.9999999999998;ID000_M020_J020;manne;29
1806.9999999999989;ID000_M020_J020;manne;30
1788.9999999999993;ID000_M020_J020;manne;31
1945;ID000_M020_J020;manne;32
1908;ID000_M020_J020;manne;33
1923;ID000_M020_J020;manne;34
1960;ID000_M020_J020;manne;35
1778.9999999999998;ID000_M020_J020;manne;36
1978.0000000000023;ID000_M020_J020;manne;37
2108;ID000_M020_J020;manne;38
1976;ID000_M020_J020;manne;39
1982;ID000_M020_J020;manne;40
1942.0000000000025;ID000_M020_J020;manne;41
1868;ID000_M020_J020;manne;42
1889;ID000_M020_J020;manne;43
1811;ID000_M020_J020;manne;44
1785.9999999999989;ID000_M020_J020;manne;45
1952.0000000000036;ID000_M020_J020;manne;46
1940.9999999999998;ID000_M020_J020;manne;47
2105;ID000_M020_J020;manne;48
1881;ID000_M020_J020;manne;49
1926;ID000_M020_J020;manne;50
1800.0000000000002;ID000_M020_J020;manne;51
1866.0000000000007;ID000_M020_J020;manne;52
1759.9999999999993;ID000_M020_J020;manne;53
1806;ID000_M020_J020;manne;54
1774;ID000_M020_J020;manne;55
1993.0000000000023;ID000_M020_J020;manne;56
1817.0000000000009;ID000_M020_J020;manne;57
1987;ID000_M020_J020;manne;58
2005;ID000_M020_J020;manne;59
2022;ID000_M020_J020;manne;60
1979.9999999999973;ID000_M020_J020;manne;61
1803;ID000_M020_J020;manne;62
1812;ID000_M020_J020;manne;63
1801;ID000_M020_J020;manne;64
1819;ID000_M020_J020;manne;65
1835;ID000_M020_J020;manne;66
1860.0000000000002;ID000_M020_J020;manne;67
1815;ID000_M020_J020;manne;68
1939.9999999999984;ID000_M020_J020;manne;69
2006;ID000_M020_J020;manne;70
1983.9999998116004;ID000_M020_J020;manne;71
1805.0000000000007;ID000_M020_J020;manne;72
1897.000000000002;ID000_M020_J020;manne;73
1977;ID000_M020_J020;manne;74
1885.0000000000011;ID000_M020_J020;manne;75
1808.000000000007;ID000_M020_J020;manne;76
1857.0000000000023;ID000_M020_J020;manne;77
1846.9999999999995;ID000_M020_J020;manne;78
1966.0000000000007;ID000_M020_J020;manne;79
1964.9999999999993;ID000_M020_J020;manne;80
1871;ID000_M020_J020;manne;81
1787.0000000000007;ID000_M020_J020;manne;82
1771.9999999999995;ID000_M020_J020;manne;83
1877;ID000_M020_J020;manne;84
1797;ID000_M020_J020;manne;85
1998;ID000_M020_J020;manne;86
1848;ID000_M020_J020;manne;87
1952.0000000000036;ID000_M020_J020;manne;88
1876;ID000_M020_J020;manne;89
1846;ID000_M020_J020;manne;90
1839;ID000_M020_J020;manne;91
1850;ID000_M020_J020;manne;92
1882.0000000000009;ID000_M020_J020;manne;93
1946;ID000_M020_J020;manne;94
2019;ID000_M020_J020;manne;95
1859.0000000000025;ID000_M020_J020;manne;96
1959;ID000_M020_J020;manne;97
1948;ID000_M020_J020;manne;98
1994.0000000000059;ID000_M020_J020;manne;99
1920.0000000000036;ID000_M020_J020;manne;100
1850.9999999999995;ID000_M020_J020;manne;101
2084;ID000_M020_J020;manne;102
1870;ID000_M020_J020;manne;103
1863.0000000000007;ID000_M020_J020;manne;104
1850;ID000_M020_J020;manne;105
1755;ID000_M020_J020;manne;106
1909;ID000_M020_J020;manne;107
1778;ID000_M020_J020;manne;108
1807.000000000002;ID000_M020_J020;manne;109
1769.0000000000016;ID000_M020_J020;manne;110
1974;ID000_M020_J020;manne;111
1818.0000000000002;ID000_M020_J020;manne;112
1953.0000000000009;ID000_M020_J020;manne;113
1900.9999999999998;ID000_M020_J020;manne;114
1917;ID000_M020_J020;manne;115
1813.9999999999995;ID000_M020_J020;manne;116
1894.0000000000007;ID000_M020_J020;manne;117
1780;ID000_M020_J020;manne;118
1902;ID000_M020_J020;manne;119
1957;ID000_M020_J020;manne;120
1922.0000000000036;ID000_M020_J020;manne;121
1971;ID000_M020_J020;manne;122
1914;ID000_M020_J020;manne;123
1958;ID000_M020_J020;manne;124
1788.9999999999993;ID000_M020_J020;manne;125
1802;ID000_M020_J020;manne;126
1770.0000000000002;ID000_M020_J020;manne;127
1878;ID000_M020_J020;manne;128
1967.0000000000036;ID000_M020_J020;manne;129
1946.9999999999998;ID000_M020_J020;manne;130
1984.9999999999995;ID000_M020_J020;manne;131
1887.0000000000002;ID000_M020_J020;manne;132
1758;ID000_M020_J020;manne;133
1883;ID000_M020_J020;manne;134
1824;ID000_M020_J020;manne;135
2004.0000000000032;ID000_M020_J020;manne;136
1896;ID000_M020_J020;manne;137
1891;ID000_M020_J020;manne;138
1775;ID000_M020_J020;manne;139
1880.0000000000066;ID000_M020_J020;manne;140
1844;ID000_M020_J020;manne;141
1972;ID000_M020_J020;manne;142
1916;ID000_M020_J020;manne;143
1797.9999999999977;ID000_M020_J020;manne;144
1838;ID000_M020_J020;manne;145
1832;ID000_M020_J020;minla_fav;1
1843;ID000_M020_J020;minla_fav;2
1990;ID000_M020_J020;minla_fav;3
1877;ID000_M020_J020;minla_fav;4
1977;ID000_M020_J020;minla_fav;5
1863;ID000_M020_J020;minla_fav;6
1966;ID000_M020_J020;minla_fav;7
1844;ID000_M020_J020;minla_fav;8
1835;ID000_M020_J020;minla_fav;9
1874;ID000_M020_J020;minla_fav;10
1895;ID000_M020_J020;minla_fav;11
2350;ID000_M020_J020;minla_fav;12
1893;ID000_M020_J020;minla_fav;13
1942;ID000_M020_J020;minla_fav;14
1841;ID000_M020_J020;minla_fav;15
1864.0000000000005;ID000_M020_J020;minla_fav;16
1838;ID000_M020_J020;minla_fav;17
2027;ID000_M020_J020;minla_fav;18
1836.0000000000002;ID000_M020_J020;minla_fav;19
1967;ID000_M020_J020;minla_fav;20
1965;ID000_M020_J020;minla_fav;21
1974;ID000_M020_J020;minla_fav;22
1995;ID000_M020_J020;minla_fav;23
1897;ID000_M020_J020;minla_fav;24
1837;ID000_M020_J020;minla_fav;25
1975;ID000_M020_J020;minla_fav;26
1963;ID000_M020_J020;minla_fav;27
1894;ID000_M020_J020;minla_fav;28
1880;ID000_M020_J020;minla_fav;29
1878;ID000_M020_J020;minla_fav;30
1972;ID000_M020_J020;minla_fav;31
1866;ID000_M020_J020;minla_fav;32
1845;ID000_M020_J020;minla_fav;33
1993;ID000_M020_J020;minla_fav;34
1872;ID000_M020_J020;minla_fav;35
1862;ID000_M020_J020;minla_fav;36
1968.9999999999998;ID000_M020_J020;minla_fav;37
1830;ID000_M020_J020;minla_fav;38
2021;ID000_M020_J020;minla_fav;39
1886;ID000_M020_J020;minla_fav;40
1866;ID000_M020_J020;minla_fav;41
1829;ID000_M020_J020;minla_fav;42
1869;ID000_M020_J020;minla_fav;43
1834;ID000_M020_J020;minla_fav;44
1883;ID000_M020_J020;minla_fav;45
1827;ID000_M020_J020;minla_fav;46
1871;ID000_M020_J020;minla_fav;47
1881;ID000_M020_J020;minla_fav;48
1856;ID000_M020_J020;minla_fav;49
1964;ID000_M020_J020;minla_fav;50
1972;ID000_M020_J020;minla_fav;51
1885;ID000_M020_J020;minla_fav;52
1828.0000000000005;ID000_M020_J020;minla_fav;53
1885.9999999999993;ID001_M020_J020;manne;1
1903.0000000000002;ID001_M020_J020;manne;2
1878.0000000000041;ID001_M020_J020;manne;3
2094;ID001_M020_J020;manne;4
1779.9999879972997;ID001_M020_J020;manne;5
1840.9999999999991;ID001_M020_J020;manne;6
1817.0000000000023;ID001_M020_J020;manne;7
1805.9999999999995;ID001_M020_J020;manne;8
1875.0000000000034;ID001_M020_J020;manne;9
1788.9999999999995;ID001_M020_J020;manne;10
1862.0000000000011;ID001_M020_J020;manne;11
1924.0000000000009;ID001_M020_J020;manne;12
1869.9999999999995;ID001_M020_J020;manne;13
1798;ID001_M020_J020;manne;14
1878.9999999999995;ID001_M020_J020;manne;15
1778.0000000000005;ID001_M020_J020;manne;16
1833;ID001_M020_J020;manne;17
2079;ID001_M020_J020;manne;18
1909.000000000007;ID001_M020_J020;manne;19
1785;ID001_M020_J020;manne;20
1956;ID001_M020_J020;manne;21
1786;ID001_M020_J020;manne;22
1859;ID001_M020_J020;manne;23
1880.0000000000048;ID001_M020_J020;manne;24
1830.0000000000002;ID001_M020_J020;manne;25
1801.9999999999998;ID001_M020_J020;manne;26
1782.9999999999982;ID001_M020_J020;manne;27
1904.0000000000011;ID001_M020_J020;manne;28
1875.9999999979987;ID001_M020_J020;manne;29
1887.9999999999964;ID001_M020_J020;manne;30
1923;ID001_M020_J020;manne;31
1776;ID001_M020_J020;manne;32
1944.9999999999998;ID001_M020_J020;manne;33
2242;ID001_M020_J020;manne;34
1936.0000000000009;ID001_M020_J020;manne;35
1948;ID001_M020_J020;manne;36
1902;ID001_M020_J020;manne;37
1838;ID001_M020_J020;manne;38
1858.0000000000002;ID001_M020_J020;manne;39
1807.0000000000009;ID001_M020_J020;manne;40
1779.9999997886005;ID001_M020_J020;manne;41
1911.0000000000005;ID001_M020_J020;manne;42
1900.0000000000009;ID001_M020_J020;manne;43
2242;ID001_M020_J020;manne;44
1847;ID001_M020_J020;manne;45
1893.9999999999959;ID001_M020_J020;manne;46
1789.9999999999998;ID001_M020_J020;manne;47
1835.9999999999998;ID001_M020_J020;manne;48
1801;ID001_M020_J020;manne;49
1956.9999999999975;ID001_M020_J020;manne;50
1813;ID001_M020_J020;manne;51
1954.9999999999998;ID001_M020_J020;manne;52
2067.0000000000014;ID001_M020_J020;manne;53
2128;ID001_M020_J020;manne;54
1945.9999999999998;ID001_M020_J020;manne;55
1796;ID001_M020_J020;manne;56
1810;ID001_M020_J020;manne;57
1792.0000000000005;ID001_M020_J020;manne;58
1816;ID001_M020_J020;manne;59
1821;ID001_M020_J020;manne;60
1834;ID001_M020_J020;manne;61
1812;ID001_M020_J020;manne;62
1899;ID001_M020_J020;manne;63
2067.0000000000014;ID001_M020_J020;manne;64
1953;ID001_M020_J020;manne;65
1799;ID001_M020_J020;manne;66
1869;ID001_M020_J020;manne;67
1937;ID001_M020_J020;manne;68
1855;ID001_M020_J020;manne;69
1804;ID001_M020_J020;manne;70
1831.0000000000057;ID001_M020_J020;manne;71
1825.0000000000002;ID001_M020_J020;manne;72
1926;ID001_M020_J020;manne;73
1924.9999999999995;ID001_M020_J020;manne;74
1840.0000000000002;ID001_M020_J020;manne;75
1780.9999999999998;ID001_M020_J020;manne;76
1844;ID001_M020_J020;manne;77
1787.0000000000002;ID001_M020_J020;manne;78
1963.0000000000011;ID001_M020_J020;manne;79
1826.0000000000002;ID001_M020_J020;manne;80
1912.0000000000009;ID001_M020_J020;manne;81
1842;ID001_M020_J020;manne;82
1824;ID001_M020_J020;manne;83
1822.0000000000005;ID001_M020_J020;manne;84
1827.0000000000043;ID001_M020_J020;manne;85
1848;ID001_M020_J020;manne;86
1905;ID001_M020_J020;manne;87
2096;ID001_M020_J020;manne;88
1832.0000000000002;ID001_M020_J020;manne;89
1919.9999999999998;ID001_M020_J020;manne;90
1907.0000000000205;ID001_M020_J020;manne;91
1962.0000000000009;ID001_M020_J020;manne;92
1884;ID001_M020_J020;manne;93
1828;ID001_M020_J020;manne;94
2133.9999999999986;ID001_M020_J020;manne;95
1839.0000000000136;ID001_M020_J020;manne;96
1835.0000000000109;ID001_M020_J020;manne;97
1827;ID001_M020_J020;manne;98
1877.0000000000005;ID001_M020_J020;manne;99
1775.0000000000032;ID001_M020_J020;manne;100
1804;ID001_M020_J020;manne;101
1935.0000000000011;ID001_M020_J020;manne;102
1814.0000000000002;ID001_M020_J020;manne;103
1912.9999999999977;ID001_M020_J020;manne;104
1871;ID001_M020_J020;manne;105
1883.0000000000043;ID001_M020_J020;manne;106
1811;ID001_M020_J020;manne;107
1866;ID001_M020_J020;manne;108
1777;ID001_M020_J020;manne;109
1873.0000000000009;ID001_M020_J020;manne;110
1917.0000000000027;ID001_M020_J020;manne;111
1887.0000000000014;ID001_M020_J020;manne;112
1929.0000000000005;ID001_M020_J020;manne;113
1880.9999999999995;ID001_M020_J020;manne;114
1919.0000000000016;ID001_M020_J020;manne;115
1781.9999999999995;ID001_M020_J020;manne;116
1792.9999999999977;ID001_M020_J020;manne;117
1845;ID001_M020_J020;manne;118
1927.9999999999998;ID001_M020_J020;manne;119
1907.0000000000205;ID001_M020_J020;manne;120
1954;ID001_M020_J020;manne;121
1857;ID001_M020_J020;manne;122
1848.9999999999998;ID001_M020_J020;manne;123
1818.0000000000005;ID001_M020_J020;manne;124
1965;ID001_M020_J020;manne;125
1867;ID001_M020_J020;manne;126
1860.9999999999991;ID001_M020_J020;manne;127
1846;ID001_M020_J020;manne;128
1824;ID001_M020_J020;manne;129
1932.0000000000018;ID001_M020_J020;manne;130
1882.0000000000007;ID001_M020_J020;manne;131
1788;ID001_M020_J020;manne;132
1822.0000000000005;ID001_M020_J020;manne;133
1970;ID001_M020_J020;minla_fav;1
1977;ID001_M020_J020;minla_fav;2
1960;ID001_M020_J020;minla_fav;3
2059;ID001_M020_J020;minla_fav;4
1930.0000000000059;ID001_M020_J020;minla_fav;5
1895.9999999999995;ID001_M020_J020;minla_fav;6
1886.0000000000014;ID001_M020_J020;minla_fav;7
1957;ID001_M020_J020;minla_fav;8
1945;ID001_M020_J020;minla_fav;9
1999;ID001_M020_J020;minla_fav;10
1949.9999999999998;ID001_M020_J020;minla_fav;11
1879.0000000000036;ID001_M020_J020;minla_fav;12
1961;ID001_M020_J020;minla_fav;13
1917;ID001_M020_J020;minla_fav;14
2057;ID001_M020_J020;minla_fav;15
1983.0000000000002;ID001_M020_J020;minla_fav;16
2029;ID001_M020_J020;minla_fav;17
1943.0000000000073;ID001_M020_J020;minla_fav;18
1962;ID001_M020_J020;minla_fav;19
1914;ID001_M020_J020;minla_fav;20
1883;ID001_M020_J020;minla_fav;21
1979;ID001_M020_J020;minla_fav;22
1959;ID001_M020_J020;minla_fav;23
1973.0000000000005;ID001_M020_J020;minla_fav;24
1998;ID001_M020_J020;minla_fav;25
2021;ID001_M020_J020;minla_fav;26
2302;ID001_M020_J020;minla_fav;27
2018;ID001_M020_J020;minla_fav;28
2023;ID001_M020_J020;minla_fav;29
1975.9999999999998;ID001_M020_J020;minla_fav;30
1924.9999999999995;ID001_M020_J020;minla_fav;31
1942;ID001_M020_J020;minla_fav;32
1887;ID001_M020_J020;minla_fav;33
1984;ID001_M020_J020;minla_fav;34
1975;ID001_M020_J020;minla_fav;35
2131.9999999999995;ID001_M020_J020;minla_fav;36
1937;ID001_M020_J020;minla_fav;37
1974.0000000000014;ID001_M020_J020;minla_fav;38
1924;ID001_M020_J020;minla_fav;39
1881.0000000000025;ID001_M020_J020;minla_fav;40
2038;ID001_M020_J020;minla_fav;41
1891;ID001_M020_J020;minla_fav;42
2028;ID001_M020_J020;minla_fav;43
2042;ID001_M020_J020;minla_fav;44
2112;ID001_M020_J020;minla_fav;45
2022;ID001_M020_J020;minla_fav;46
1879;ID001_M020_J020;minla_fav;47
1888;ID001_M020_J020;minla_fav;48
1877.0000000000018;ID001_M020_J020;minla_fav;49
1893.9999999999998;ID001_M020_J020;minla_fav;50
1898;ID001_M020_J020;minla_fav;51
1918;ID001_M020_J020;minla_fav;52
1889.9999999999998;ID001_M020_J020;minla_fav;53
1974.0000000000034;ID001_M020_J020;minla_fav;54
2056;ID001_M020_J020;minla_fav;55
2024;ID001_M020_J020;minla_fav;56
1880;ID001_M020_J020;minla_fav;57
1949;ID001_M020_J020;minla_fav;58
2020;ID001_M020_J020;minla_fav;59
1939.9999999999998;ID001_M020_J020;minla_fav;60
1885.0000000000023;ID001_M020_J020;minla_fav;61
1914.9999999999998;ID001_M020_J020;minla_fav;62
1904.9999999999998;ID001_M020_J020;minla_fav;63
2010.0000000000039;ID001_M020_J020;minla_fav;64
2000;ID001_M020_J020;minla_fav;65
1928;ID001_M020_J020;minla_fav;66
1932;ID001_M020_J020;minla_fav;67
2039;ID001_M020_J020;minla_fav;68
1908.0000000000023;ID001_M020_J020;minla_fav;69
1985.9999999999998;ID001_M020_J020;minla_fav;70
1930.9999999999998;ID001_M020_J020;minla_fav;71
1904;ID001_M020_J020;minla_fav;72
1900;ID001_M020_J020;minla_fav;73
1910;ID001_M020_J020;minla_fav;74
1938;ID001_M020_J020;minla_fav;75
1980;ID001_M020_J020;minla_fav;76
2073;ID001_M020_J020;minla_fav;77
1915.9999999999991;ID001_M020_J020;minla_fav;78
1994.0000000000002;ID001_M020_J020;minla_fav;79
1982;ID001_M020_J020;minla_fav;80
2038;ID001_M020_J020;minla_fav;81
1968.9999999999998;ID001_M020_J020;minla_fav;82
1911;ID001_M020_J020;minla_fav;83
2130;ID001_M020_J020;minla_fav;84
1926;ID001_M020_J020;minla_fav;85
1919;ID001_M020_J020;minla_fav;86
1908.9999999999998;ID001_M020_J020;minla_fav;87
1959.0000000000002;ID001_M020_J020;minla_fav;88
1883.9999999999998;ID001_M020_J020;minla_fav;89
2017;ID001_M020_J020;minla_fav;90
1893;ID001_M020_J020;minla_fav;91
1987;ID001_M020_J020;minla_fav;92
1952.9999999999998;ID001_M020_J020;minla_fav;93
1967.9999999999998;ID001_M020_J020;minla_fav;94
1889.000000000003;ID001_M020_J020;minla_fav;95
1947.0000000000073;ID001_M020_J020;minla_fav;96
1956;ID001_M020_J020;minla_fav;97
1988.999999999;ID001_M020_J020;minla_fav;98
1971;ID001_M020_J020;minla_fav;99
2012.9999999999998;ID001_M020_J020;minla_fav;100
1963;ID001_M020_J020;minla_fav;101
1992;ID001_M020_J020;minla_fav;102
1878;ID001_M020_J020;minla_fav;103
1933;ID001_M020_J020;minla_fav;104
2011.9999999999998;ID001_M020_J020;minla_fav;105
1980.9999999969975;ID001_M020_J020;minla_fav;106
2027;ID001_M020_J020;minla_fav;107
1941;ID001_M020_J020;minla_fav;108
1939;ID001_M020_J020;minla_fav;109
1897;ID001_M020_J020;minla_fav;110
2040;ID001_M020_J020;minla_fav;111
1948;ID001_M020_J020;minla_fav;112
1944;ID001_M020_J020;minla_fav;113
1935;ID001_M020_J020;minla_fav;114
1903.000000000003;ID001_M020_J020;minla_fav;115
2017;ID001_M020_J020;minla_fav;116
1965;ID001_M020_J020;minla_fav;117
1899;ID001_M020_J020;minla_fav;118
1775;ID002_M020_J020;manne;1
1931.9999999999995;ID002_M020_J020;manne;2
1789.9999999999998;ID002_M020_J020;manne;3
1941.9999999999998;ID002_M020_J020;manne;4
1923;ID002_M020_J020;manne;5
